XP_004498359.2,XP_004515127.1,34.884,215,121,6,1,201,1,210,1.42e-27,104,57.67
XP_004498359.2,XP_004496628.1,38.509,161,89,3,1,155,1,157,2.32e-27,104,64.60
XP_004498359.2,XP_004513865.1,38.000,150,83,3,1,142,1,148,4.02e-27,103,66.00
XP_004498359.2,XP_012573841.1,36.058,208,104,7,13,201,13,210,2.50e-25,98.2,57.21
XP_004498359.2,XP_012574996.1,46.226,106,50,3,1,101,1,104,5.81e-22,88.2,67.92
XP_004498359.2,XP_004501539.1,53.521,71,32,1,1,71,73,142,1.13e-18,82.8,81.69
XP_004498359.2,XP_012571562.1,36.196,163,92,6,17,170,20,179,1.09e-16,75.5,61.35
XP_004498359.2,XP_012571563.1,36.196,163,92,6,17,170,19,178,1.15e-16,75.5,61.35
XP_004498359.2,XP_004505413.1,54.717,53,24,0,1,53,14,66,1.12e-14,71.6,83.02
XP_004498359.2,XP_004496858.1,32.787,122,71,3,2,116,9,126,1.19e-14,70.1,59.02
XP_004498359.2,XP_004496798.1,41.429,70,39,1,2,71,9,76,1.79e-14,69.7,71.43
XP_004498359.2,XP_004516685.1,30.065,153,89,4,1,138,1,150,2.56e-13,67.4,50.98
XP_004498359.2,XP_004504915.1,41.538,65,38,0,1,65,1,65,4.54e-13,64.7,67.69
XP_004498359.2,XP_004516817.1,38.806,67,41,0,1,67,1,67,8.41e-13,63.9,68.66
XP_004498359.2,XP_004507578.1,42.188,64,37,0,2,65,12,75,4.54e-09,53.9,73.44
XP_004498359.2,XP_027190039.1,40.323,62,36,1,1,62,1,61,1.20e-07,50.4,59.68
XP_004498359.2,XP_004500457.1,37.097,62,38,1,1,62,1,61,3.05e-06,46.6,59.68
XP_004498359.2,XP_027190082.1,30.986,71,49,0,1,71,1,71,5.89e-06,45.4,53.52
XP_004498359.2,XP_027189143.1,28.302,106,69,3,5,106,19,121,1.63e-05,43.9,56.60
XP_004498359.2,XP_004500453.1,30.952,84,52,3,3,81,2,84,2.49e-05,43.1,55.95
XP_004513719.1,XP_012572503.1,65.560,241,72,3,12,241,19,259,4.69e-105,304,77.59
XP_004513719.1,XP_004504259.1,64.126,223,77,2,12,231,5,227,1.11e-97,284,80.72
XP_004513719.1,XP_012572611.1,63.291,237,66,3,12,241,19,241,2.23e-96,281,73.42
XP_004513719.1,XP_004499566.1,59.821,224,87,2,17,240,1,221,3.68e-92,270,79.46
XP_004513719.1,XP_004510895.1,50.877,171,84,0,17,187,1,171,1.37e-53,172,69.59
XP_004513719.1,XP_004492666.1,49.133,173,85,2,17,187,1,172,2.02e-51,167,73.41
XP_004513719.1,XP_027192390.1,54.110,146,67,0,17,162,1,146,7.26e-49,160,71.23
XP_004513719.1,XP_004507287.1,41.704,223,122,3,17,231,1,223,1.55e-46,155,60.09
XP_004513719.1,XP_004509754.1,47.312,186,91,2,17,198,1,183,1.39e-45,152,68.28
XP_004513719.1,XP_004504397.1,45.411,207,108,4,17,219,1,206,1.82e-45,152,63.77
XP_004513719.1,XP_004490236.1,46.486,185,92,2,17,197,1,182,3.12e-45,151,65.95
XP_004513719.1,XP_027193490.1,48.077,156,79,2,17,171,1,155,1.72e-44,147,71.79
XP_004513719.1,XP_027193486.1,46.154,156,83,1,17,172,1,155,2.70e-44,149,72.44
XP_004513719.1,XP_004502274.1,46.286,175,90,2,17,187,1,175,2.22e-42,144,65.71
XP_004513719.1,XP_004514527.1,38.916,203,118,3,17,218,1,198,6.19e-42,141,58.13
XP_004513719.1,XP_004496628.1,45.098,153,81,2,17,167,1,152,7.98e-38,132,69.93
XP_004513719.1,XP_004490446.1,41.436,181,95,4,17,192,1,175,1.39e-35,125,62.98
XP_004513719.1,XP_004513865.1,36.364,209,120,2,17,222,1,199,1.98e-35,126,58.85
XP_004513719.1,XP_004498359.2,43.537,147,76,2,17,161,1,142,3.19e-33,119,66.67
XP_004513719.1,XP_004515127.1,40.588,170,95,2,17,183,1,167,1.16e-32,118,61.76
XP_004513719.1,XP_004512093.1,39.011,182,96,4,17,190,1,175,2.72e-31,115,58.79
XP_004513719.1,XP_004512094.1,40.000,175,90,4,17,183,1,168,3.39e-30,112,58.86
XP_004513719.1,XP_012573841.1,35.814,215,129,3,29,240,13,221,1.78e-29,110,53.02
XP_004513719.1,XP_012574996.1,61.111,72,28,0,17,88,1,72,1.83e-27,103,84.72
XP_004513719.1,XP_004501539.1,67.606,71,22,1,16,85,72,142,3.54e-25,102,81.69
XP_004513719.1,XP_012571562.1,39.130,184,96,5,33,209,20,194,1.45e-22,92.4,59.24
XP_004513719.1,XP_012571563.1,39.130,184,96,5,33,209,19,193,1.56e-22,92.0,59.24
XP_004513719.1,XP_004496858.1,48.649,74,38,0,12,85,3,76,1.86e-17,78.6,67.57
XP_004513719.1,XP_004496798.1,49.296,71,36,0,15,85,6,76,2.36e-16,75.5,69.01
XP_004513719.1,XP_004516817.1,47.826,69,36,0,17,85,1,69,5.72e-16,73.2,68.12
XP_004513719.1,XP_004487221.1,41.892,74,43,0,12,85,2,75,1.76e-15,72.0,67.57
XP_004513719.1,XP_004502140.1,45.333,75,39,1,13,85,2,76,2.90e-15,72.4,66.67
XP_004513719.1,XP_004511261.1,45.333,75,39,1,13,85,2,76,5.84e-15,71.2,66.67
XP_004513719.1,XP_004505413.1,54.717,53,24,0,17,69,14,66,9.78e-15,72.4,81.13
XP_004513719.1,XP_004507578.1,30.061,163,99,4,14,162,8,169,1.47e-12,63.9,52.76
XP_004513719.1,XP_004504915.1,40.580,69,41,0,17,85,1,69,1.80e-12,63.5,60.87
XP_004513719.1,XP_004516685.1,46.000,50,27,0,17,66,1,50,4.27e-10,58.9,74.00
XP_004513719.1,XP_027190039.1,40.816,49,29,0,17,65,1,49,2.14e-06,47.0,65.31
XP_004513719.1,XP_027189143.1,36.364,66,41,1,21,85,19,84,3.60e-06,46.2,59.09
XP_004513719.1,XP_004513973.1,36.364,66,41,1,21,85,20,85,5.42e-06,45.8,56.06
XP_004513719.1,XP_004500457.1,42.857,49,28,0,17,65,1,49,7.52e-06,45.8,61.22
XP_004513719.1,XP_027190082.1,39.583,48,29,0,17,64,1,48,4.22e-05,43.5,62.50
XP_004485955.1,XP_012572503.1,98.406,251,0,1,1,247,9,259,0.0,502,98.41
XP_004485955.1,XP_012572611.1,94.332,247,0,1,1,247,9,241,1.06e-170,469,94.33
XP_004485955.1,XP_004504259.1,80.087,231,40,2,8,237,2,227,2.20e-135,380,90.91
XP_004485955.1,XP_004499566.1,60.173,231,82,2,16,246,1,221,6.63e-91,267,74.46
XP_004485955.1,XP_004510895.1,49.123,171,87,0,16,186,1,171,2.50e-53,172,69.59
XP_004485955.1,XP_004492666.1,41.558,231,121,4,16,233,1,230,9.51e-53,171,64.50
XP_004485955.1,XP_004504397.1,50.000,172,84,2,16,185,1,172,2.04e-48,159,71.51
XP_004485955.1,XP_027193486.1,46.961,181,86,3,16,188,1,179,4.58e-48,159,68.51
XP_004485955.1,XP_027193490.1,51.592,157,73,2,16,171,1,155,1.12e-47,155,71.97
XP_004485955.1,XP_004509754.1,49.123,171,80,2,16,182,1,168,1.76e-47,157,67.84
XP_004485955.1,XP_004502274.1,41.739,230,121,5,16,240,1,222,3.81e-47,156,61.30
XP_004485955.1,XP_004507287.1,40.807,223,121,4,16,235,1,215,5.86e-47,156,60.99
XP_004485955.1,XP_027192390.1,51.370,146,71,0,16,161,1,146,6.84e-47,155,69.86
XP_004485955.1,XP_004490236.1,47.222,180,88,2,16,191,1,177,1.14e-45,152,65.56
XP_004485955.1,XP_004496628.1,44.516,155,85,1,16,169,1,155,1.04e-39,137,69.03
XP_004485955.1,XP_004514527.1,41.243,177,98,3,16,189,1,174,3.59e-38,132,61.58
XP_004485955.1,XP_004513865.1,40.782,179,103,2,16,191,1,179,1.49e-37,132,66.48
XP_004485955.1,XP_004490446.1,40.805,174,97,2,16,187,1,170,2.67e-32,117,59.20
XP_004485955.1,XP_004515127.1,41.071,168,92,3,20,183,5,169,3.12e-32,117,60.12
XP_004485955.1,XP_004498359.2,42.857,147,77,3,16,160,1,142,1.22e-31,115,66.67
XP_004485955.1,XP_012573841.1,39.264,163,93,2,28,187,13,172,2.26e-28,107,57.06
XP_004485955.1,XP_004512094.1,40.113,177,89,5,16,182,1,170,2.54e-28,107,58.76
XP_004485955.1,XP_004512093.1,40.113,177,89,5,16,182,1,170,2.55e-28,107,58.76
XP_004485955.1,XP_012574996.1,47.273,110,58,0,16,125,1,110,3.50e-28,105,69.09
XP_004485955.1,XP_012571562.1,42.405,158,84,3,32,186,20,173,5.16e-25,99.0,58.86
XP_004485955.1,XP_004501539.1,67.606,71,22,1,15,84,72,142,5.36e-25,101,83.10
XP_004485955.1,XP_012571563.1,42.405,158,84,3,32,186,19,172,5.50e-25,99.0,58.86
XP_004485955.1,XP_004516817.1,34.351,131,82,2,16,143,1,130,9.49e-18,78.2,56.49
XP_004485955.1,XP_004496858.1,52.941,68,32,0,17,84,9,76,1.57e-17,79.0,69.12
XP_004485955.1,XP_004496798.1,48.529,68,35,0,17,84,9,76,3.17e-16,75.1,70.59
XP_004485955.1,XP_004516602.1,37.273,110,67,1,77,186,1,108,7.02e-16,72.8,60.00
XP_004485955.1,XP_004487221.1,43.243,74,42,0,11,84,2,75,1.84e-15,72.4,68.92
XP_004485955.1,XP_004502140.1,43.478,69,39,0,16,84,8,76,3.57e-15,72.0,68.12
XP_004485955.1,XP_004511261.1,43.478,69,39,0,16,84,8,76,7.18e-15,71.2,68.12
XP_004485955.1,XP_004505413.1,52.830,53,25,0,16,68,14,66,3.69e-14,70.9,81.13
XP_004485955.1,XP_004504915.1,39.130,69,42,0,16,84,1,69,8.96e-12,62.0,62.32
XP_004485955.1,XP_004507578.1,34.211,114,73,1,13,126,8,119,2.66e-11,60.5,57.89
XP_004485955.1,XP_004516685.1,25.974,154,105,3,16,160,1,154,5.67e-10,58.5,50.65
XP_004485955.1,XP_027189143.1,37.879,66,40,1,20,84,19,84,1.31e-06,47.8,59.09
XP_004485955.1,XP_004513973.1,37.879,66,40,1,20,84,20,85,2.29e-06,47.0,56.06
XP_004485955.1,XP_027190039.1,41.667,48,28,0,16,63,1,48,7.20e-06,45.8,66.67
XP_004485955.1,XP_004500457.1,42.857,49,28,0,16,64,1,49,1.08e-05,45.4,61.22
XP_004485955.1,XP_027190082.1,30.986,71,47,1,16,84,1,71,4.09e-05,43.5,54.93
XP_027187592.1,XP_004501539.1,48.969,194,87,1,1,194,73,254,9.32e-53,178,67.53
XP_027187592.1,XP_004505413.1,36.649,191,104,5,1,189,14,189,3.67e-28,112,58.12
XP_027187592.1,XP_004492666.1,38.251,183,71,5,1,181,1,143,1.04e-23,97.8,51.37
XP_027187592.1,XP_004499566.1,67.143,70,22,1,1,70,1,69,1.38e-23,96.7,75.71
XP_027187592.1,XP_027193490.1,34.197,193,82,4,1,193,1,148,4.20e-23,94.0,49.74
XP_027187592.1,XP_012572611.1,72.414,58,16,0,1,58,24,81,6.78e-23,95.5,86.21
XP_027187592.1,XP_004504259.1,72.414,58,16,0,1,58,10,67,9.75e-23,94.7,86.21
XP_027187592.1,XP_012572503.1,72.414,58,16,0,1,58,24,81,1.08e-22,95.1,86.21
XP_027187592.1,XP_027192390.1,35.165,182,79,2,1,182,1,143,1.41e-22,94.4,48.90
XP_027187592.1,XP_027193486.1,34.197,193,82,4,1,193,1,148,3.44e-22,93.6,49.74
XP_027187592.1,XP_004509754.1,34.831,178,95,3,1,172,1,163,6.92e-22,92.8,53.37
XP_027187592.1,XP_004490446.1,33.838,198,90,4,1,198,1,157,9.93e-22,91.7,50.51
XP_027187592.1,XP_004510895.1,34.807,181,79,2,1,181,1,142,1.40e-21,92.0,48.62
XP_027187592.1,XP_004504397.1,58.571,70,29,0,1,70,1,70,1.49e-21,91.7,72.86
XP_027187592.1,XP_004513865.1,60.000,70,27,1,1,70,1,69,1.68e-21,91.7,80.00
XP_027187592.1,XP_004502274.1,58.571,70,29,0,1,70,1,70,2.44e-21,91.3,72.86
XP_027187592.1,XP_004507287.1,50.000,90,36,1,1,81,1,90,4.81e-21,90.5,64.44
XP_027187592.1,XP_004490236.1,55.714,70,31,0,1,70,1,70,2.33e-19,85.5,75.71
XP_027187592.1,XP_004512093.1,66.667,57,19,0,1,57,1,57,9.45e-19,84.0,84.21
XP_027187592.1,XP_004512094.1,66.667,57,19,0,1,57,1,57,1.05e-18,83.6,84.21
XP_027187592.1,XP_004514527.1,31.765,170,77,2,1,170,1,131,1.18e-18,82.8,45.88
XP_027187592.1,XP_004498359.2,52.113,71,33,1,1,70,1,71,2.09e-18,82.4,77.46
XP_027187592.1,XP_012574996.1,48.810,84,42,1,1,84,1,83,6.16e-18,80.1,66.67
XP_027187592.1,XP_004496628.1,62.069,58,22,0,1,58,1,58,6.88e-18,82.0,82.76
XP_027187592.1,XP_004496858.1,30.846,201,106,6,2,202,9,176,1.20e-17,80.9,49.75
XP_027187592.1,XP_004515127.1,60.345,58,23,0,1,58,1,58,1.57e-16,77.4,75.86
XP_027187592.1,XP_004487221.1,49.296,71,35,1,1,71,7,76,1.77e-15,73.6,71.83
XP_027187592.1,XP_004496798.1,39.130,92,55,1,2,93,9,99,1.39e-14,72.0,60.87
XP_027187592.1,XP_004507578.1,41.441,111,57,3,2,105,12,121,1.51e-14,70.9,63.96
XP_027187592.1,XP_004502140.1,44.444,72,39,1,1,72,8,78,4.97e-14,70.1,70.83
XP_027187592.1,XP_004516817.1,29.878,164,99,5,1,151,1,161,1.23e-13,68.2,53.66
XP_027187592.1,XP_004511261.1,43.662,71,39,1,1,71,8,77,1.31e-13,68.9,70.42
XP_027187592.1,XP_012573841.1,65.217,46,16,0,13,58,13,58,5.79e-13,67.4,78.26
XP_027187592.1,XP_004504915.1,48.611,72,36,1,1,72,1,71,1.60e-12,65.1,61.11
XP_027187592.1,XP_012571562.1,48.571,70,26,2,17,77,20,88,4.63e-12,65.1,61.43
XP_027187592.1,XP_012571563.1,48.571,70,26,2,17,77,19,87,4.79e-12,65.1,61.43
XP_027187592.1,XP_004516685.1,25.683,183,123,5,1,175,1,178,9.98e-12,65.1,49.18
XP_027187592.1,XP_027190082.1,35.443,79,50,1,1,78,1,79,5.58e-10,58.9,62.03
XP_027187592.1,XP_004500457.1,23.897,272,169,9,1,242,1,264,1.16e-09,58.2,42.65
XP_027187592.1,XP_027189143.1,43.137,51,28,1,5,54,19,69,1.71e-04,42.0,64.71
XP_027187592.1,XP_004513973.1,41.176,51,29,1,5,54,20,70,3.57e-04,41.2,60.78
XP_027187592.1,XP_004505405.1,33.684,95,62,1,1,94,1,95,0.001,40.0,55.79
XP_012573841.1,XP_012573841.1,100.000,227,0,0,1,227,1,227,9.15e-168,461,100.00
XP_012573841.1,XP_004515127.1,91.189,227,20,0,1,227,1,227,7.60e-148,410,93.39
XP_012573841.1,XP_004490446.1,53.982,226,95,5,1,225,1,218,1.27e-73,222,76.99
XP_012573841.1,XP_012571562.1,47.964,221,101,4,16,226,19,235,1.00e-50,164,66.06
XP_012573841.1,XP_012571563.1,47.964,221,101,4,16,226,18,234,1.07e-50,164,66.06
XP_012573841.1,XP_027193486.1,37.815,238,131,5,1,223,1,236,8.59e-38,131,55.88
XP_012573841.1,XP_027193490.1,45.223,157,83,2,1,156,1,155,2.44e-36,125,66.24
XP_012573841.1,XP_004513865.1,38.197,233,124,8,1,223,1,223,9.33e-33,119,59.66
XP_012573841.1,XP_004499566.1,39.175,194,101,3,1,184,1,187,1.84e-32,117,55.67
XP_012573841.1,XP_004490236.1,41.954,174,96,3,1,171,1,172,2.80e-32,117,62.64
XP_012573841.1,XP_004504259.1,38.372,172,106,0,1,172,10,181,7.50e-32,115,60.47
XP_012573841.1,XP_004507287.1,38.220,191,112,2,1,185,1,191,2.19e-31,115,58.12
XP_012573841.1,XP_012572503.1,37.838,185,93,2,1,172,24,199,1.32e-30,113,55.14
XP_012573841.1,XP_004509754.1,40.113,177,87,3,1,167,1,168,5.86e-30,111,58.19
XP_012573841.1,XP_004510895.1,39.773,176,93,4,1,175,1,164,9.40e-30,110,59.66
XP_012573841.1,XP_004504397.1,41.143,175,93,4,1,169,1,171,1.28e-29,110,61.71
XP_012573841.1,XP_004498359.2,36.818,220,110,7,1,210,1,201,1.77e-29,109,58.18
XP_012573841.1,XP_004502274.1,38.983,177,100,3,1,171,1,175,6.13e-29,108,59.32
XP_012573841.1,XP_012572611.1,42.759,145,77,2,1,142,24,165,1.04e-28,108,60.00
XP_012573841.1,XP_027192390.1,41.958,143,81,2,1,142,1,142,5.55e-28,105,62.24
XP_012573841.1,XP_004496628.1,39.130,161,85,3,1,154,1,155,3.27e-26,102,61.49
XP_012573841.1,XP_004492666.1,38.764,178,96,3,1,171,1,172,9.68e-26,100,58.43
XP_012573841.1,XP_004514527.1,34.184,196,126,1,1,193,1,196,7.03e-24,94.4,52.04
XP_012573841.1,XP_012574996.1,57.971,69,29,0,1,69,1,69,1.48e-20,84.7,78.26
XP_012573841.1,XP_004501539.1,61.429,70,26,1,1,69,73,142,3.59e-19,84.7,77.14
XP_012573841.1,XP_004512094.1,33.854,192,116,7,1,186,1,187,1.33e-18,81.3,57.81
XP_012573841.1,XP_004512093.1,35.260,173,101,7,1,167,1,168,1.95e-17,78.2,59.54
XP_012573841.1,XP_004496858.1,34.074,135,73,4,2,132,9,131,5.02e-16,74.3,60.00
XP_012573841.1,XP_004496798.1,36.036,111,63,3,2,109,9,114,5.53e-15,71.2,62.16
XP_012573841.1,XP_004502140.1,35.766,137,76,6,1,132,8,137,8.12e-15,70.9,58.39
XP_012573841.1,XP_004511261.1,31.373,153,80,4,1,132,8,156,1.03e-14,70.5,50.98
XP_012573841.1,XP_004487221.1,35.897,156,70,6,1,156,7,132,1.22e-14,69.7,52.56
XP_012573841.1,XP_004516817.1,46.154,65,35,0,1,65,1,65,1.27e-13,66.6,66.15
XP_012573841.1,XP_004504915.1,30.882,136,90,3,1,133,1,135,1.60e-12,63.5,54.41
XP_012573841.1,XP_004505413.1,50.943,53,26,0,1,53,14,66,1.99e-12,65.5,73.58
XP_012573841.1,XP_004507578.1,49.091,55,28,0,15,69,25,79,1.41e-11,60.8,63.64
XP_012573841.1,XP_027190039.1,45.833,48,26,0,1,48,1,48,1.08e-07,50.8,66.67
XP_012573841.1,XP_004513973.1,46.429,56,25,2,18,71,34,86,1.69e-07,50.1,66.07
XP_012573841.1,XP_027189143.1,42.857,70,38,2,3,71,17,85,2.68e-07,49.3,60.00
XP_012573841.1,XP_004516685.1,38.776,49,30,0,1,49,1,49,8.56e-07,48.9,65.31
XP_012573841.1,XP_004500457.1,42.857,49,28,0,1,49,1,49,2.97e-06,47.0,59.18
XP_012573841.1,XP_027190082.1,41.667,48,28,0,1,48,1,48,1.08e-05,45.1,62.50
XP_012573841.1,XP_004500453.1,38.298,47,29,0,3,49,2,48,1.16e-05,44.3,70.21
XP_012573841.1,XP_004489898.2,35.185,54,35,0,1,54,63,116,8.01e-05,43.1,53.70
XP_012573841.1,XP_004505405.1,48.980,49,25,0,1,49,1,49,0.001,38.9,67.35
XP_004499566.1,XP_004499566.1,100.000,222,0,0,1,222,1,222,3.30e-166,456,100.00
XP_004499566.1,XP_004504259.1,66.341,205,64,2,1,200,10,214,1.39e-93,273,81.46
XP_004499566.1,XP_012572503.1,59.149,235,82,3,1,221,24,258,9.91e-90,265,73.19
XP_004499566.1,XP_012572611.1,56.277,231,77,3,1,221,24,240,4.38e-81,242,69.26
XP_004499566.1,XP_027193486.1,49.153,177,87,2,1,176,1,175,6.56e-52,167,71.19
XP_004499566.1,XP_004510895.1,48.538,171,88,0,1,171,1,171,1.75e-51,166,69.01
XP_004499566.1,XP_027193490.1,52.866,157,71,2,1,156,1,155,2.40e-51,164,74.52
XP_004499566.1,XP_004492666.1,43.458,214,105,4,1,212,1,200,2.33e-49,161,62.62
XP_004499566.1,XP_004504397.1,47.594,187,90,3,1,182,1,184,3.17e-47,155,68.98
XP_004499566.1,XP_027192390.1,51.370,146,71,0,1,146,1,146,4.78e-47,155,69.18
XP_004499566.1,XP_004507287.1,42.029,207,115,3,1,202,1,207,4.91e-45,150,63.29
XP_004499566.1,XP_004502274.1,47.191,178,84,3,1,171,1,175,8.18e-45,149,67.98
XP_004499566.1,XP_004490236.1,37.168,226,122,3,1,222,1,210,1.67e-40,138,59.29
XP_004499566.1,XP_004509754.1,42.262,168,90,2,1,164,1,165,2.49e-40,138,68.45
XP_004499566.1,XP_004496628.1,45.395,152,82,1,1,151,1,152,9.09e-40,137,69.74
XP_004499566.1,XP_004514527.1,43.030,165,92,2,1,164,1,164,1.94e-39,134,64.24
XP_004499566.1,XP_004513865.1,41.899,179,101,2,1,176,1,179,1.16e-38,134,65.92
XP_004499566.1,XP_004490446.1,42.197,173,94,3,1,171,1,169,2.38e-35,124,61.85
XP_004499566.1,XP_004515127.1,42.105,171,85,3,1,164,1,164,1.28e-33,120,60.23
XP_004499566.1,XP_004498359.2,42.177,147,78,2,1,145,1,142,3.42e-32,116,66.67
XP_004499566.1,XP_004512094.1,40.678,177,88,5,1,167,1,170,7.28e-30,110,59.32
XP_004499566.1,XP_004512093.1,40.678,177,88,5,1,167,1,170,8.57e-30,110,59.32
XP_004499566.1,XP_012574996.1,49.541,109,55,0,1,109,1,109,3.53e-29,107,69.72
XP_004499566.1,XP_012573841.1,37.912,182,96,3,13,187,13,184,8.45e-29,107,55.49
XP_004499566.1,XP_012571562.1,41.279,172,93,4,17,184,20,187,4.03e-25,98.6,57.56
XP_004499566.1,XP_012571563.1,41.279,172,93,4,17,184,19,186,4.34e-25,98.6,57.56
XP_004499566.1,XP_004501539.1,68.571,70,21,1,1,69,73,142,1.66e-24,99.4,81.43
XP_004499566.1,XP_004496858.1,54.412,68,31,0,2,69,9,76,1.29e-18,81.3,69.12
XP_004499566.1,XP_004496798.1,50.000,68,34,0,2,69,9,76,1.28e-17,78.6,70.59
XP_004499566.1,XP_004487221.1,49.275,69,35,0,1,69,7,75,8.76e-17,75.1,69.57
XP_004499566.1,XP_004502140.1,44.928,69,38,0,1,69,8,76,6.50e-16,73.6,66.67
XP_004499566.1,XP_004511261.1,44.928,69,38,0,1,69,8,76,1.13e-15,72.8,66.67
XP_004499566.1,XP_004516817.1,31.298,131,86,2,1,128,1,130,2.19e-15,71.2,55.73
XP_004499566.1,XP_004505413.1,54.717,53,24,0,1,53,14,66,1.13e-14,72.0,81.13
XP_004499566.1,XP_004516602.1,33.636,110,71,1,62,171,1,108,6.58e-13,64.3,60.91
XP_004499566.1,XP_004507578.1,27.329,161,100,2,2,147,12,170,3.02e-12,62.8,52.17
XP_004499566.1,XP_004504915.1,48.276,58,30,0,1,58,1,58,3.38e-12,62.8,67.24
XP_004499566.1,XP_004516685.1,48.000,50,26,0,1,50,1,50,2.77e-10,58.9,74.00
XP_004499566.1,XP_027189143.1,37.879,66,40,1,5,69,19,84,6.11e-07,48.1,60.61
XP_004499566.1,XP_004513973.1,37.879,66,40,1,5,69,20,85,1.15e-06,47.4,57.58
XP_004499566.1,XP_027190039.1,42.857,49,28,0,1,49,1,49,1.66e-06,47.4,65.31
XP_004499566.1,XP_027190082.1,35.211,71,44,1,1,69,1,71,4.15e-06,46.2,54.93
XP_004499566.1,XP_004500457.1,44.898,49,27,0,1,49,1,49,4.81e-06,46.2,61.22
XP_027193486.1,XP_027193486.1,100.000,239,0,0,1,239,1,239,6.65e-179,490,100.00
XP_027193486.1,XP_027193490.1,100.000,155,0,0,1,155,1,155,1.12e-111,317,100.00
XP_027193486.1,XP_004499566.1,49.153,177,87,2,1,175,1,176,3.82e-51,166,71.19
XP_027193486.1,XP_004504259.1,45.556,180,90,2,1,179,10,182,2.84e-48,158,69.44
XP_027193486.1,XP_004513865.1,48.387,186,91,2,1,181,1,186,3.01e-46,154,65.05
XP_027193486.1,XP_012572503.1,45.946,185,86,4,1,179,24,200,1.15e-45,152,67.03
XP_027193486.1,XP_012572611.1,54.167,144,63,2,1,142,24,166,2.75e-45,151,72.92
XP_027193486.1,XP_004490236.1,46.111,180,93,3,1,178,1,178,1.43e-44,149,65.56
XP_027193486.1,XP_004516602.1,50.867,173,67,5,62,231,1,158,1.17e-43,144,64.74
XP_027193486.1,XP_004509754.1,44.848,165,89,2,1,163,1,165,6.93e-43,145,67.88
XP_027193486.1,XP_004507287.1,39.912,228,121,6,1,214,1,226,1.29e-42,144,59.21
XP_027193486.1,XP_004510895.1,44.000,175,91,2,1,171,1,172,3.46e-42,143,63.43
XP_027193486.1,XP_004490446.1,45.198,177,88,3,1,173,1,172,2.09e-40,138,63.84
XP_027193486.1,XP_004492666.1,37.607,234,136,3,1,228,1,230,6.62e-40,137,57.26
XP_027193486.1,XP_027192390.1,47.651,149,71,2,1,145,1,146,8.95e-40,137,65.77
XP_027193486.1,XP_004502274.1,43.784,185,99,2,1,180,1,185,2.10e-39,136,60.54
XP_027193486.1,XP_004504397.1,43.575,179,84,3,1,169,1,172,1.97e-38,134,60.89
XP_027193486.1,XP_004515127.1,38.075,239,129,6,1,236,1,223,2.17e-38,133,56.49
XP_027193486.1,XP_004496628.1,37.991,229,111,6,1,222,1,205,1.62e-35,126,55.02
XP_027193486.1,XP_012573841.1,37.445,227,125,4,12,236,12,223,5.91e-34,121,54.19
XP_027193486.1,XP_004514527.1,42.012,169,95,3,1,167,1,168,3.95e-33,119,60.95
XP_027193486.1,XP_004498359.2,40.116,172,73,4,1,153,1,161,3.03e-32,116,62.79
XP_027193486.1,XP_012571562.1,42.373,177,85,2,16,192,19,178,4.44e-29,109,57.06
XP_027193486.1,XP_012571563.1,42.373,177,85,2,16,192,18,177,4.48e-29,109,57.06
XP_027193486.1,XP_012574996.1,68.116,69,22,0,1,69,1,69,7.91e-28,104,82.61
XP_027193486.1,XP_004512094.1,37.580,157,76,4,1,145,1,147,8.20e-27,103,61.15
XP_027193486.1,XP_004512093.1,37.580,157,76,4,1,145,1,147,9.03e-27,103,61.15
XP_027193486.1,XP_004501539.1,37.278,169,78,3,1,141,73,241,1.18e-21,92.0,53.25
XP_027193486.1,XP_004496858.1,36.567,134,61,3,2,135,9,118,2.17e-17,78.2,53.73
XP_027193486.1,XP_004487221.1,49.275,69,35,0,1,69,7,75,1.28e-16,75.1,66.67
XP_027193486.1,XP_004516817.1,36.364,110,69,1,1,109,1,110,3.69e-16,73.6,58.18
XP_027193486.1,XP_004504915.1,35.088,114,72,1,1,114,1,112,5.81e-16,73.2,57.02
XP_027193486.1,XP_004502140.1,46.377,69,37,0,1,69,8,76,9.74e-16,73.6,65.22
XP_027193486.1,XP_004511261.1,46.377,69,37,0,1,69,8,76,1.19e-15,73.2,65.22
XP_027193486.1,XP_004496798.1,42.105,76,44,0,2,77,9,84,3.67e-15,72.0,64.47
XP_027193486.1,XP_004505413.1,52.830,53,25,0,1,53,14,66,1.64e-13,68.9,81.13
XP_027193486.1,XP_004507578.1,44.118,68,38,0,2,69,12,79,6.27e-12,62.0,69.12
XP_027193486.1,XP_004516685.1,53.061,49,23,0,1,49,1,49,2.11e-11,62.8,73.47
XP_027193486.1,XP_004490240.1,36.471,85,50,1,107,191,63,143,1.30e-06,47.4,55.29
XP_027193486.1,XP_027190082.1,33.803,71,45,1,1,69,1,71,2.10e-06,47.4,54.93
XP_027193486.1,XP_004500457.1,42.857,49,28,0,1,49,1,49,2.68e-06,47.4,59.18
XP_027193486.1,XP_027190039.1,31.579,76,50,1,1,74,1,76,4.39e-06,46.2,55.26
XP_027193486.1,XP_004513973.1,36.538,52,33,0,18,69,34,85,4.66e-06,45.8,61.54
XP_027193486.1,XP_027189143.1,36.538,52,33,0,18,69,33,84,1.42e-05,44.7,61.54
